Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23
-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13,-3.13
-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84,-86.84
52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82,52.82
7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84
-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01,-71.01
-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39,-15.39
-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81,-83.81
-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69,-64.69
-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34,-73.34
-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40,-9.40
-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55,-33.55
33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80
31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95,31.95
-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92,-22.92
-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20,-79.20
78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73,78.73
-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61,-66.61
66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31,66.31
-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79,-30.79
-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34,-44.34
-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19,-29.19
48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91,48.91
50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06,50.06
-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71,-81.71
69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20,69.20
82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66,82.66
85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86,85.86
14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58
45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91,45.91
12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41,12.41
42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27,42.27
-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31,-46.31
59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35,59.35
75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94,75.94
84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38,84.38
29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27,29.27
-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43,-82.43
56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30,56.30
-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60,-19.60
19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54
20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.59
-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51,-32.51
