Amplitude1,PhaseShift1,Omega1,Beta1,Amplitude2,PhaseShift2,Omega2,Beta2,Amplitude3,PhaseShift3,Omega3,Beta3,Amplitude4,PhaseShift4,Omega4,Beta4,Buckling,Stiffness
49.013,4.845,0.714,-59.534,-28.302,30.707,1.287,43.495,145.485,-57.059,1.383,87.039,-62.701,-38.551,0.041,63.549,-21707.200,7125236.224
37.090,75.608,1.266,-48.669,34.052,-76.568,1.693,57.020,81.330,74.904,1.429,71.841,99.918,42.874,0.168,-28.987,24279.500,6581605.888
19.590,-62.180,0.899,-42.900,-100.485,-26.570,0.540,-74.227,-54.428,22.709,1.145,53.476,119.080,-23.835,0.189,-77.938,-20058.300,7124190.208
61.682,26.505,1.165,56.370,-169.569,24.638,1.170,-87.762,-20.475,15.780,1.964,-88.450,16.029,31.714,0.908,-37.985,22605.700,5821871.104
23.933,-68.643,1.586,73.347,31.781,72.941,1.752,-56.741,-30.755,1.291,0.996,-32.380,-18.197,-19.754,1.283,-30.159,23323.800,4751256.064
-65.075,16.529,1.235,59.173,28.419,-32.393,0.890,18.348,-135.591,-70.354,0.742,58.074,77.741,-43.139,1.452,75.494,20016.300,2909418.240
108.182,-5.445,0.707,-51.160,107.733,-59.497,0.074,-82.893,-38.210,-21.405,0.759,75.287,-76.584,-1.602,0.476,12.571,-25639.900,4683904.512
171.701,-85.048,0.161,10.455,169.404,16.209,0.281,22.620,5.145,-3.746,0.385,-49.208,-7.106,68.353,1.781,-17.181,17838.600,7173228.032
41.042,74.956,1.046,75.122,24.989,-33.614,1.061,-28.806,-162.450,69.255,1.496,-79.264,52.031,-25.392,1.817,-64.982,22127.600,4475825.152
-112.930,-26.900,0.266,25.908,-0.783,-65.584,0.569,68.426,31.043,-87.213,0.521,2.432,95.946,-15.537,0.739,-77.387,20793.600,3472538.624
87.193,67.661,0.334,-88.844,79.105,62.205,0.651,-64.929,42.293,-75.586,0.914,37.414,-16.283,44.014,1.096,0.400,-30791.200,4795815.424
-6.138,-50.891,1.960,-20.135,11.152,30.151,0.131,-58.560,-128.211,-82.450,0.964,-64.063,12.862,-63.067,0.424,-70.053,-16594.800,2718858.240
-103.540,-83.536,0.320,79.191,-7.135,-61.764,1.661,81.435,-33.673,-83.674,1.216,-82.979,-85.208,51.160,0.136,22.696,-27013.200,2600373.760
-63.555,64.053,0.941,61.798,131.625,54.279,1.920,-79.570,-153.699,-40.317,0.022,46.996,44.612,35.980,0.096,27.317,-27278.500,4591622.144
-154.365,54.081,0.734,83.628,-23.416,3.792,1.475,44.380,93.279,24.944,1.299,-65.748,-66.552,-45.518,1.668,-67.010,27979.400,6899220.992
-110.155,-6.127,1.719,72.850,-35.747,86.044,1.004,-37.663,-13.235,88.835,1.353,21.881,89.610,-55.504,0.321,6.736,34243.200,6788911.616
149.461,42.574,1.177,80.277,39.491,-34.515,1.035,41.954,32.977,-40.576,0.949,31.375,18.410,-22.341,1.057,-10.929,32774.500,4772290.560
-8.843,-67.540,1.578,-16.243,12.787,26.358,1.178,19.522,-65.876,66.855,0.578,-18.248,-27.406,-46.397,0.845,0.286,-13206.200,3805538.048
-15.902,-46.238,1.215,-20.562,50.762,-88.619,1.236,54.238,-74.563,42.940,0.128,87.314,46.094,-18.714,0.668,71.078,18005.900,4451422.720
-126.677,43.281,1.663,-88.407,-97.306,-66.258,0.115,35.991,-90.894,17.573,1.017,69.681,-42.563,44.640,1.542,-57.736,-30058.400,6841647.616
-128.340,-81.442,0.124,-81.303,-75.183,21.062,0.088,-13.464,-19.503,58.515,1.700,-46.196,29.814,50.430,0.673,-42.583,24280.000,3352644.608
-54.201,49.869,0.569,13.408,100.998,50.666,0.278,-65.754,26.465,-18.084,0.957,22.631,10.766,74.524,0.971,-27.443,-22991.000,6171135.488
-135.268,-67.439,0.669,67.689,1.792,-31.709,1.926,74.142,14.580,63.206,1.901,-45.804,28.235,3.222,1.088,-34.512,18295.900,5481640.960
74.971,-8.368,0.427,-6.233,16.778,28.855,1.081,2.275,39.329,44.967,1.322,52.041,-134.311,-78.059,1.369,-74.774,14854.100,4980965.888
-11.205,16.265,1.962,39.486,-13.523,70.016,0.330,88.983,24.289,14.953,1.266,38.946,35.413,-70.579,0.595,-9.959,28909.200,4915759.616
92.877,17.087,0.993,84.897,-111.469,78.928,1.933,87.977,6.009,-45.863,1.817,5.566,-8.520,64.780,1.550,9.868,-26229.200,1804365.696
50.044,-24.298,1.207,53.601,71.954,-49.469,0.141,25.680,-13.468,-17.974,1.740,39.566,169.871,-32.420,0.069,14.583,17875.200,2983351.040
-44.214,79.780,0.224,-27.038,-164.568,63.715,0.022,11.222,-35.325,88.536,0.907,30.902,-35.394,-31.450,1.602,60.401,-14503.500,6109515.776
-65.790,-20.371,0.655,76.078,-27.366,-77.895,0.865,66.532,-3.481,-54.642,0.162,-81.783,-22.468,-38.809,1.115,-28.698,22466.000,4494874.624
-134.641,15.266,0.260,74.171,41.987,5.884,0.682,0.450,170.334,-7.060,1.061,82.899,-140.686,-10.678,0.334,52.471,26495.000,3457240.320
-15.094,22.812,1.322,-25.700,-8.750,-3.582,1.184,-4.155,70.086,-88.850,1.076,75.595,-91.175,-63.811,0.296,-84.494,16843.900,3197581.312
6.119,78.958,1.803,6.241,-130.169,74.771,0.633,-51.499,-16.390,-70.551,1.329,-56.589,32.762,21.308,0.982,33.471,-14091.700,6765371.392
28.137,50.516,0.349,-10.473,6.848,25.120,1.856,-20.333,128.180,-53.828,0.422,-22.862,-8.013,41.032,1.740,21.229,-12536.800,4500358.656
178.003,-35.164,0.835,75.785,152.800,52.355,0.378,-33.415,-47.105,-44.233,1.520,77.388,7.557,-21.806,1.619,5.228,29041.400,4714514.944
88.606,-4.951,0.328,4.083,-5.056,-34.842,1.966,-0.326,-33.564,-41.824,1.106,58.942,-35.863,24.884,0.769,-14.291,13873.900,3260673.280
14.451,22.222,0.361,-63.188,5.926,-36.046,1.819,-2.436,-38.818,26.455,0.003,9.954,24.337,63.390,1.782,68.951,-20588.100,5033193.984
-72.410,36.475,0.955,85.595,-86.950,62.692,0.145,-6.799,-119.296,-88.581,0.147,0.983,10.874,5.754,1.373,10.027,25411.900,2160982.016
8.561,71.211,1.654,19.977,14.554,57.856,1.949,46.076,-74.000,80.844,0.568,-39.072,59.015,0.209,0.709,42.916,15674.100,7921802.752
27.451,17.724,1.432,-47.549,103.823,12.460,0.019,68.617,-149.288,72.490,1.691,76.443,-105.601,53.806,1.978,74.469,22363.500,4978423.808
-94.732,43.609,0.186,88.106,-27.324,78.355,1.203,-39.051,5.147,-52.573,1.949,0.063,-6.597,85.600,1.819,-15.095,28058.500,3461161.728
-15.299,13.984,1.156,-10.128,198.756,-15.727,0.077,-33.064,-7.805,-35.132,1.036,51.412,111.643,-44.290,0.609,72.487,15008.900,4809062.912
-4.549,27.145,1.428,-43.372,-99.543,38.695,0.797,-66.833,23.904,-79.711,0.247,62.659,29.082,4.958,0.813,7.991,-23288.200,7652268.032
191.467,-62.586,1.853,-83.646,-29.114,84.328,1.907,57.852,105.124,16.092,0.204,21.853,28.964,-15.972,1.472,48.990,-24263.100,4153900.544
18.428,21.066,1.338,-34.141,7.716,-50.076,1.950,29.550,-21.119,-69.596,0.981,-9.568,124.948,38.934,0.614,-49.077,-18325.400,6927287.808
72.711,49.267,0.636,33.029,19.118,47.125,0.338,-60.334,-175.081,-45.562,0.648,59.207,-43.592,37.934,1.382,62.971,-19166.900,7231371.264
4.079,-41.565,1.706,-79.159,-6.304,51.419,1.772,-5.177,-164.994,73.788,1.132,78.490,-19.318,25.433,1.233,29.708,-25948.100,4052239.616
-11.280,20.841,1.804,36.711,-24.086,-27.017,1.194,-35.127,-16.508,48.171,1.085,16.841,-78.957,-75.100,0.797,55.258,18725.800,8169145.856
160.490,-75.071,0.379,-30.222,21.918,81.136,1.099,-26.456,-54.242,-63.989,0.612,10.161,-34.256,0.513,0.819,-19.829,12677.200,3201962.752
-78.068,-11.043,1.528,-82.145,79.175,-42.514,1.269,62.820,29.229,12.672,0.924,24.135,67.892,-83.782,0.721,38.858,-25371.500,4045629.184
-95.686,-61.386,0.393,88.435,-45.806,-53.995,0.666,10.048,163.150,-30.178,0.392,29.303,21.975,80.099,1.903,-53.188,-32964.000,6494333.952
-63.635,-77.789,0.556,-3.640,-59.190,-61.504,0.655,-26.274,13.724,-31.508,1.232,-12.083,19.260,-38.978,1.091,-19.136,13367.600,2485959.424
118.611,-58.635,1.525,-73.460,-81.323,-73.495,0.403,19.980,20.638,22.195,1.019,-14.823,-12.615,51.472,1.711,36.485,-25583.800,5826766.848
119.398,-31.976,0.353,10.779,-98.176,28.472,1.562,70.173,9.194,-44.706,0.139,-60.144,-65.863,-50.428,0.605,-23.891,21869.300,7709677.568
-31.430,-25.737,0.797,7.457,84.744,-16.018,1.446,66.554,-6.591,-13.882,1.847,17.654,-9.428,33.772,1.532,16.716,-18419.600,2561255.680
-60.616,-82.631,1.096,54.190,-105.571,-6.959,0.223,50.476,14.059,64.914,1.229,13.526,-171.421,46.116,0.038,53.116,19045.700,3210179.328
-132.400,81.035,0.111,84.587,180.426,-55.600,0.346,33.385,-6.563,85.238,1.759,-9.259,167.592,85.003,1.021,80.974,28392.100,3813565.184
158.748,43.882,0.330,40.349,-49.302,-80.368,0.809,76.419,36.245,-37.251,0.609,24.811,-24.493,-44.467,1.650,-50.146,22620.800,7387089.408
68.673,-1.148,0.549,-12.721,-122.658,6.191,0.251,-63.411,18.683,-59.392,0.884,-13.674,18.220,-28.191,1.336,-33.383,19572.200,2867848.448
-9.775,-51.521,1.546,-19.376,-14.666,-38.252,1.306,-22.856,-14.101,-57.642,1.856,-42.357,137.313,10.455,0.018,2.788,-14567.200,3964115.200
-10.011,-57.853,1.438,-10.947,92.775,77.287,0.597,38.165,188.404,-50.280,0.213,74.944,-53.244,80.587,1.263,-87.830,16997.100,3894752.256
125.707,73.591,0.478,-33.199,-59.521,48.572,0.583,-18.065,-69.557,-21.571,0.744,-69.302,-140.761,63.214,0.206,-48.669,-17955.300,3237981.696
81.473,12.359,1.270,63.240,192.165,79.156,0.562,-59.299,-51.765,-49.140,1.281,-56.197,84.544,12.159,0.490,-36.284,24099.700,7241308.672
-57.884,26.349,0.038,6.100,-6.322,67.409,1.954,36.352,6.015,60.271,1.823,-7.027,-83.571,-36.058,0.592,87.773,13807.100,3837247.488
-53.473,41.049,0.053,-27.947,-10.295,74.397,1.605,-25.760,27.197,3.977,1.931,82.299,-19.064,-19.252,1.179,26.063,-20129.300,6097779.712
34.817,27.951,1.743,-57.548,-76.254,78.058,0.827,-62.715,-13.153,-72.951,1.091,28.048,19.783,71.946,1.009,8.311,-18281.000,4421681.152
68.956,-76.526,1.885,71.454,-39.276,-57.566,0.283,-89.705,2.785,-47.163,0.711,-83.550,18.971,-82.055,1.246,-30.431,22013.000,3687595.520
8.934,53.016,1.828,29.511,4.233,-27.891,0.610,84.925,-143.247,58.831,0.137,-62.107,128.522,-78.697,0.163,61.037,-24853.600,6269158.912
-39.211,-71.698,1.383,-53.347,38.861,-75.021,1.189,-47.485,39.721,12.960,0.709,-42.781,-7.873,-18.146,1.828,25.439,-15158.200,6384991.232
-78.690,84.749,1.748,80.405,41.705,53.092,1.583,58.431,21.459,11.749,1.865,-53.191,169.681,-20.975,1.307,-73.624,23356.900,7488108.032
-17.803,-73.105,0.239,-14.585,99.879,83.730,1.638,71.064,124.082,81.630,1.307,-85.120,-106.709,-47.082,1.994,-88.743,18978.300,3242241.792
17.317,-18.847,0.867,52.338,-11.974,-10.729,1.317,11.772,-99.669,83.442,0.769,-52.428,40.706,-84.782,0.146,-59.027,19568.000,8570391.552
100.691,-27.766,0.525,-58.277,-22.450,-19.237,1.330,-73.358,90.408,-47.384,0.357,72.690,-62.497,-75.434,1.039,-52.784,-21455.300,5600640.512
-39.225,8.441,0.876,32.113,122.889,-13.800,0.319,71.832,-61.333,1.797,0.800,41.355,44.503,-70.871,1.344,54.821,19098.100,3014336.768
41.485,-59.365,0.755,21.930,29.454,75.057,1.190,-40.675,40.965,31.116,1.721,88.102,-119.040,-84.384,1.882,88.082,20880.300,5235654.144
26.056,-43.437,1.986,-56.497,-15.915,61.059,1.624,82.075,-9.928,52.153,1.445,11.479,-34.504,-17.216,1.830,59.021,-26152.200,6424332.288
37.414,79.412,0.854,-28.386,6.152,63.081,1.788,-3.589,34.376,49.784,1.081,40.253,-6.418,9.354,1.874,17.441,-15423.900,6235346.432
-183.921,-68.250,0.140,-9.333,14.979,-8.755,1.924,-45.616,-194.712,-38.650,0.111,-64.422,8.182,-72.773,1.551,-3.673,-17547.600,3151729.664
-17.524,58.180,1.090,-11.874,-6.209,-41.561,1.838,12.569,-90.373,24.646,1.530,68.581,51.481,-5.170,0.409,-24.740,14848.900,4254804.224
2.305,48.923,0.550,11.287,75.505,-80.973,0.362,-36.477,-30.800,-0.971,0.764,40.085,104.835,24.601,1.690,-71.966,-16509.300,7355429.376
-131.222,-63.351,0.344,-39.724,23.772,9.484,0.909,-3.055,-13.779,-78.903,1.418,26.939,17.932,52.538,1.718,45.121,-17398.300,8151727.104
-22.406,-1.334,0.525,80.802,167.151,-54.639,0.082,14.451,-172.679,-77.097,0.061,-29.601,-50.112,63.753,1.084,49.536,32056.300,6913421.312
59.485,-29.695,1.772,68.314,21.718,-39.853,0.521,-60.961,185.039,-67.036,0.277,-11.191,-9.137,-35.866,0.881,-66.506,31924.400,6214558.208
-44.054,-26.655,1.708,60.654,-160.970,27.837,0.039,-76.973,108.590,82.241,0.563,-61.561,7.499,2.008,1.688,13.821,-32039.300,5334457.344
-56.396,-9.229,0.217,55.963,86.866,-18.066,0.479,40.198,184.925,-14.639,1.103,83.999,-129.697,-88.569,0.572,85.036,17400.500,3386573.824
-16.475,51.361,1.160,-42.116,11.320,-1.922,1.326,6.274,9.770,-16.905,0.381,-66.623,5.940,-11.827,1.887,-13.288,-17905.800,3761245.696
8.334,63.053,1.550,7.317,-5.128,19.523,1.991,9.367,-9.990,8.627,1.763,-31.186,6.941,11.267,1.062,62.518,13947.900,5395804.160
-175.710,75.947,0.390,-55.870,-194.314,73.562,0.237,58.522,-51.571,-24.247,0.928,49.717,93.482,75.664,0.514,43.516,-25242.600,9077122.048
-10.102,-5.671,1.669,-27.577,-47.226,18.533,0.638,-37.178,62.617,-48.673,1.752,-84.310,12.728,81.608,1.894,42.153,-18362.700,7536285.696
-44.872,-51.784,0.905,-38.885,-195.480,-52.969,0.094,-42.847,-36.191,-12.223,1.509,54.769,-10.430,-61.945,1.922,37.679,-17208.700,11221145.600
3.120,48.593,0.985,33.170,120.521,-10.338,0.268,-65.457,-57.909,45.596,0.835,86.501,-122.425,79.518,0.847,-75.690,-20878.700,4897425.408
24.789,38.011,1.620,-49.898,-39.495,85.637,0.736,-15.190,-155.305,35.561,0.028,19.149,-99.212,69.330,1.308,87.256,-16726.700,5240283.136
-14.335,-10.509,0.695,39.600,-6.806,32.162,1.711,-6.633,-188.653,34.471,0.420,-42.662,109.899,2.643,1.493,70.601,15507.200,5952622.080
90.043,78.437,0.129,61.312,73.542,44.624,0.138,80.289,12.641,-31.093,1.300,-14.320,-111.557,23.419,0.306,-44.317,21170.200,5653284.864
-56.833,70.204,0.116,-31.649,6.326,-59.847,1.760,2.589,19.554,-28.182,1.011,7.108,6.052,-61.459,1.919,-16.587,-14423.400,4097132.544
29.697,74.349,1.359,46.482,-9.390,-7.565,1.457,-6.284,41.402,79.622,1.617,58.409,-156.538,-29.236,0.240,46.341,17766.700,4317467.136
-24.497,-15.958,1.066,28.380,-32.475,-80.132,0.529,-27.198,87.322,18.131,0.121,-72.229,55.159,-36.680,0.904,44.357,-23071.900,8360059.904
-110.086,-88.088,0.592,-66.196,-39.501,-46.417,1.198,48.262,25.382,-60.214,1.476,-68.744,-12.464,-30.926,1.387,-21.440,-32542.600,7178924.032
-122.169,-37.132,0.308,-72.345,-128.711,37.854,0.504,-45.980,194.484,37.322,0.057,-43.143,-135.599,-20.096,0.407,-65.572,24119.800,2954960.640
194.403,-69.627,0.613,73.879,55.845,19.934,0.670,-73.051,-7.017,11.921,1.736,12.640,12.191,-37.288,1.150,34.052,-29269.300,4278457.344
-49.817,7.709,1.850,64.776,-33.290,-25.657,0.411,-21.635,14.050,-22.730,0.325,-20.861,-117.130,-7.730,0.954,-62.440,18754.900,5346490.880
-6.243,-55.578,1.769,0.248,-1.686,17.915,0.645,-38.705,-29.648,-8.561,0.849,14.899,-126.983,-0.112,0.790,60.739,-14756.200,6865224.704
185.130,56.246,0.770,67.230,101.840,42.358,0.488,39.150,152.674,78.851,0.377,-25.469,148.301,30.200,0.740,-63.056,19682.700,8970357.760
-140.120,62.149,0.273,-66.754,62.953,-4.722,1.938,-68.649,32.600,-85.670,0.443,35.992,81.550,-27.117,0.265,-11.938,-25028.100,5916280.320
8.999,15.650,1.477,-2.928,71.168,7.336,0.680,36.876,-50.138,-39.492,1.250,-62.509,-91.544,87.537,0.213,82.304,-16272.900,5237930.496
11.510,48.443,1.320,7.767,-79.189,-33.905,1.447,65.848,-7.606,-84.704,1.905,26.512,-153.884,77.442,0.061,-83.000,20650.700,3766250.240
-26.150,-46.666,1.502,-48.208,38.478,-32.785,0.034,22.022,-172.880,-55.048,0.183,-77.382,101.166,-66.823,0.754,-52.046,-18725.100,5603345.408
-104.404,42.075,0.158,-67.553,20.174,-30.975,1.390,38.821,-50.393,-11.420,0.795,-34.723,4.377,-82.712,0.501,-14.730,-32251.500,7400274.944
14.614,-44.000,1.193,11.728,-41.763,-71.120,0.565,5.776,168.225,-57.510,0.536,-71.274,-194.020,-26.342,0.789,-87.018,-13806.700,2695663.616
-43.195,-0.071,1.245,72.445,-154.396,87.496,1.320,81.201,-12.655,43.657,1.964,43.272,26.454,13.186,0.860,-0.206,29927.500,3439434.240
93.893,-13.217,0.839,-80.042,91.027,60.060,1.452,78.502,-23.673,-12.583,1.419,-89.121,-118.278,-66.176,0.023,81.127,-22710.500,2573697.792
-26.043,21.982,1.194,-38.022,26.363,48.003,0.901,-14.900,-8.919,28.624,0.077,21.483,-3.584,32.019,1.142,66.973,-15560.800,7124459.008
9.259,-34.158,1.542,15.912,24.671,19.058,0.233,57.435,-6.416,-1.538,1.828,14.318,26.388,44.341,1.987,-68.091,18851.900,5137511.424
12.818,51.625,0.458,23.715,8.829,-8.184,1.857,-30.879,-78.231,-12.909,0.852,50.737,109.971,-81.409,0.019,65.463,17438.800,7021123.584
-83.156,45.968,0.895,-84.248,-167.761,-86.941,0.173,47.685,37.757,86.692,0.773,-50.788,23.807,71.608,0.981,19.359,-31407.700,6938763.776
122.669,12.001,0.055,-89.677,62.275,-59.221,0.057,51.380,-14.147,5.533,1.254,17.125,-102.729,33.653,0.378,-77.679,-27950.800,4046106.368
-13.060,0.099,1.226,3.206,-139.128,67.036,0.327,-37.448,-137.366,-15.604,0.544,-69.939,-175.110,-12.145,1.523,80.355,-17043.200,4443802.112
21.575,30.579,0.912,66.268,-192.141,-44.636,0.904,89.501,6.089,-18.653,1.597,63.945,-15.109,-37.261,1.446,-60.018,20509.700,6587241.984
-0.437,63.600,1.574,64.022,37.078,-43.333,1.620,56.525,115.429,-34.074,0.808,-77.910,-73.922,-71.310,0.793,48.763,21645.500,5113068.544
13.083,-82.159,1.928,-42.625,-51.737,53.896,0.544,-80.044,-37.904,77.954,0.721,4.694,-17.544,32.315,1.174,-22.162,-26224.000,4395035.136
8.629,73.282,1.481,78.322,155.865,12.178,1.912,82.986,121.897,40.882,0.957,63.303,-7.286,-84.959,1.645,4.213,29777.600,2440204.544
-65.922,-64.763,0.843,-45.993,-160.629,55.898,0.007,-11.502,126.237,27.612,0.017,-63.635,35.948,-24.631,1.638,-56.831,-16828.000,2890830.336
66.269,-72.077,0.652,38.983,5.385,-24.254,1.930,7.647,-8.465,7.861,0.747,25.908,-24.798,-78.414,0.185,4.783,17797.200,3327845.888
-0.741,67.999,1.201,69.898,83.141,64.034,0.203,-27.352,-72.173,-46.799,1.348,-63.018,97.561,-65.054,0.166,-80.697,21060.200,5046561.280
12.148,44.201,1.911,-41.115,-79.527,86.414,0.601,83.875,-101.374,50.672,0.628,-74.031,24.426,-73.909,0.916,10.577,-27295.500,4962373.120
85.596,-68.064,1.488,-67.362,-34.192,86.595,0.924,30.633,-1.327,-39.176,0.901,89.868,2.232,26.997,0.918,-26.057,-29946.700,6565261.312
96.439,-6.592,1.460,68.752,22.143,-85.967,1.283,37.185,12.323,84.293,0.678,58.755,-14.119,-76.543,1.191,7.173,24293.200,3112562.176
-28.624,54.341,1.182,40.041,-25.562,15.364,0.943,-18.756,45.358,4.999,0.865,-36.290,34.084,-42.872,0.775,-10.927,17356.100,7178509.312
8.338,29.909,1.660,-18.780,-69.835,-79.308,0.532,-5.939,-67.076,-17.075,1.642,66.019,-36.905,19.509,0.746,11.121,18209.400,4712517.632
-186.775,-5.855,0.202,-86.383,70.594,-32.791,0.647,-34.867,-8.819,-25.636,1.554,13.951,28.936,35.582,0.867,16.022,-30374.600,4359151.616
-50.521,18.549,0.419,2.551,25.086,89.285,1.121,-32.447,137.810,-22.127,1.994,76.869,-105.128,-43.488,1.512,-70.446,17713.400,5075091.456
-5.596,-22.180,1.870,-1.672,5.760,-63.654,1.844,1.943,9.582,31.417,1.805,31.798,14.174,-19.332,1.674,38.397,-11696.400,4017356.544
19.834,67.449,1.229,30.572,-115.503,-21.043,0.793,56.740,14.507,0.850,1.677,38.737,-23.737,-21.934,1.070,-27.174,17338.200,7134286.848
8.296,-35.510,1.569,-9.830,-48.528,-29.756,1.506,-82.941,-54.832,20.472,1.157,54.098,-109.989,48.937,0.496,38.074,-23272.300,5894663.168
-33.433,83.073,0.784,74.796,-45.396,49.484,0.273,-57.133,-166.129,62.349,1.607,-82.700,8.362,72.657,1.677,-20.258,26302.400,4428116.992
57.711,-18.343,0.847,42.448,153.434,-29.126,0.701,86.235,-33.373,-52.759,1.872,-59.447,59.485,-28.813,0.758,-88.706,23720.800,5540717.568
145.264,-63.944,0.472,53.095,-12.452,4.720,1.906,-41.903,-9.891,-37.497,1.406,-0.218,-7.055,84.027,1.941,25.881,30048.100,7698565.120
-57.378,-21.289,1.143,65.875,-10.327,-6.664,1.384,5.233,-24.375,26.941,0.992,-22.028,-7.028,50.855,1.693,-8.276,20667.000,3629134.848
6.529,-58.239,1.740,5.087,11.827,14.842,1.417,-20.844,-9.994,41.229,1.870,35.015,-152.592,7.296,0.326,-22.479,14521.000,6803752.448
-23.643,-69.790,1.054,-26.254,-74.735,-34.252,0.460,48.181,56.870,10.285,0.619,85.421,34.780,30.840,0.638,73.742,19710.400,5539349.504
-11.521,-15.393,1.328,-9.170,111.300,50.453,0.550,-47.001,-9.109,-60.851,1.528,-13.221,-15.985,46.808,1.931,47.818,-17654.900,7036559.360
-130.355,-48.844,1.022,72.089,29.256,-67.991,1.018,-31.994,36.594,-68.507,1.074,81.883,-29.063,89.321,1.683,-53.454,20782.600,4874190.848
-86.571,-9.685,1.099,-60.646,-15.776,12.590,1.166,-14.609,-64.767,81.050,0.275,82.194,154.655,78.118,0.158,54.191,-22063.700,6696451.584
17.123,-16.362,0.881,-89.294,52.141,-0.691,0.435,-26.969,23.076,65.816,0.526,61.415,-173.709,15.077,0.106,79.863,26217.100,4216840.704
-6.607,13.006,1.375,84.078,-110.079,-9.436,1.377,-80.788,-192.649,-23.771,1.239,-74.272,41.225,68.099,1.822,61.547,-24946.400,4516822.016
13.119,-85.942,1.951,-44.110,12.244,-61.147,1.878,40.025,-0.148,23.202,1.978,68.162,-40.773,-86.233,0.828,29.374,-23220.200,8593127.424
86.419,-64.994,0.413,-82.546,103.111,51.707,1.394,-85.987,-9.946,34.931,1.435,-10.255,18.559,-4.796,1.418,-37.654,26748.100,2773462.784
12.862,-62.016,0.538,43.430,-176.883,-76.042,0.485,77.705,28.112,-72.050,1.957,-57.945,136.712,2.497,1.219,75.172,20049.400,7148295.168
-148.924,14.611,0.132,-73.121,-20.585,21.268,0.994,-9.638,-27.018,-36.758,0.688,71.138,-25.678,86.765,0.550,82.077,-26234.100,3679973.888
-82.240,-45.776,0.211,81.300,53.175,-37.690,0.606,-0.895,110.391,-30.662,0.887,74.765,60.497,56.555,0.648,-26.379,24554.900,3948527.104
-38.889,-30.429,1.992,62.389,-118.506,0.963,0.510,79.679,-35.389,-19.195,0.800,-18.892,-31.728,60.708,0.129,66.539,20383.600,3180139.264
-15.630,35.856,1.442,33.504,-5.905,58.568,1.828,-4.566,197.501,-11.600,0.082,-3.368,-62.155,49.304,1.301,59.441,14049.900,3602603.520
16.181,37.732,1.103,-4.027,32.837,32.900,1.138,41.541,-110.076,-76.129,0.122,6.535,96.201,-0.906,0.532,-31.179,14283.400,5622974.976
-14.452,77.503,1.514,33.932,7.301,-38.133,1.829,-22.193,40.151,-40.025,1.708,-59.937,20.102,-65.446,1.559,-43.905,18725.100,8218249.728
-76.019,3.556,0.257,-76.225,134.949,58.454,1.736,-82.464,-5.740,-34.553,1.782,44.401,29.298,-58.101,0.933,25.186,-21736.700,3859522.816
-49.519,11.781,1.443,58.304,20.547,-79.454,0.594,-41.497,92.836,-25.869,1.756,71.431,17.656,15.372,1.110,-15.619,21093.700,5850902.016
-14.558,68.492,1.219,15.120,-37.363,68.330,1.349,55.490,-49.238,77.185,0.766,-44.491,127.756,28.186,0.225,19.779,19538.100,7865445.376
-97.402,1.617,0.233,-41.789,-168.310,2.607,0.694,-61.231,-4.957,-35.496,1.988,-2.440,33.045,-6.709,1.401,-50.620,-17055.600,3509192.192
6.298,-57.937,1.832,12.518,-116.363,8.116,0.715,-76.181,-25.368,-56.422,1.138,-33.844,10.378,-27.741,1.565,24.047,-21458.000,5375681.024
117.922,3.925,0.178,-37.445,136.464,-6.407,0.184,78.223,118.584,-38.482,1.364,69.935,-25.913,54.213,1.242,56.662,22350.500,4962875.904
-169.938,88.577,1.490,84.312,34.178,31.398,0.765,-7.517,-9.751,10.672,0.048,1.722,145.047,81.299,0.276,58.730,29629.000,3585385.472
22.729,-69.416,0.665,-79.500,60.127,42.844,1.158,-55.834,28.068,46.387,0.910,-20.502,-116.552,-72.242,0.098,-31.644,25865.600,3039854.336
-81.687,-29.062,1.682,69.073,109.579,29.568,1.525,79.801,-20.750,5.806,0.093,-52.282,21.547,8.571,0.539,70.931,19730.500,5749102.080
-46.411,-4.417,0.649,1.269,131.059,-28.233,1.918,-82.153,-34.937,-84.316,0.164,-2.018,178.368,-67.532,0.830,-80.636,-19217.200,2016062.080
-116.907,-66.565,0.369,-5.527,-87.290,-22.331,1.705,75.897,137.702,-30.519,1.984,-78.636,199.349,-64.451,1.704,83.898,19790.200,3246985.984
11.328,-49.032,1.373,14.050,-94.671,33.416,0.209,-4.425,9.531,-10.792,1.514,15.732,-67.357,65.291,1.111,-86.173,-11958.800,2832524.544
-94.074,-34.947,0.103,-85.366,-6.399,-86.313,1.861,-16.716,6.780,6.590,0.679,-31.155,-84.301,40.269,0.654,40.363,32796.900,6509680.640
188.778,-27.587,0.299,-62.131,-12.107,38.357,1.668,34.350,92.112,39.548,0.068,42.903,-102.840,-48.110,1.610,-70.953,-18083.400,7220539.392
-46.020,53.580,0.660,-7.919,45.452,57.001,1.627,-81.903,-121.249,63.977,0.333,-0.375,7.693,-41.049,1.604,-5.346,-19142.900,2216132.864
17.876,46.448,0.589,60.152,25.437,14.348,0.880,-38.169,-13.701,-28.687,1.795,-40.940,140.345,-9.772,1.044,-75.148,20962.200,7408025.088
15.832,74.119,0.908,54.784,49.995,30.501,0.587,-46.897,-6.901,77.142,1.796,16.182,-13.717,29.574,1.366,24.677,-31244.200,7858786.304
